"google","neutral","126506272152502272","Wed Oct 19 03:53:40 +0000 2011","Android Beam makes NFC for more than paying for things http://t.co/3wKMrcTL  #android #google"
"google","neutral","126506232432439296","Wed Oct 19 03:53:30 +0000 2011","#Google Docs presentations get real-time collaboration, transition effects and more #SocialMedia #SMM http://t.co/ekdJXo5h"
"google","neutral","126505781553147904","Wed Oct 19 03:51:43 +0000 2011","Yeni Galaxy Nexus - http://t.co/QZcbA4Bx #google #galaxynexus"
"google","neutral","126505768299147264","Wed Oct 19 03:51:40 +0000 2011","www.google.com/googlenexus #google #android #icecreamsandwich #googlenexus"
"google","neutral","126505670446022656","Wed Oct 19 03:51:16 +0000 2011","RT @MikeMcCready: Don’t Cast Your Google Adwords Net Too Wide | Mike McCready http://t.co/ms06fehi #google #adwords"
"google","neutral","126505612690456576","Wed Oct 19 03:51:03 +0000 2011","#Google, #Samsung unveil Ice Cream Sandwich powered Galaxy Nexus.. #Android4.0"
"google","neutral","126505607116238848","Wed Oct 19 03:51:01 +0000 2011","I'm thinking seriously to make my own page in #wikipedia just to find myself in #google."
"google","neutral","126505469601775616","Wed Oct 19 03:50:28 +0000 2011","#Google is introducing #GalaxyNexus. You can unlock you phone by smile. Other then that....get an iPhone."
"google","neutral","126505424823402496","Wed Oct 19 03:50:18 +0000 2011","Unwrapping Ice Cream Sandwich on the Galaxy Nexus http://t.co/9IvTJkit #Google"
"google","neutral","126505412068511745","Wed Oct 19 03:50:15 +0000 2011","Unwrapping Ice Cream Sandwich on the Galaxy Nexus http://t.co/QoXd3I0s #google"
"google","neutral","126505392191705088","Wed Oct 19 03:50:10 +0000 2011","Update : Google Officially calls Android Ice Cream Sandwich, Shouts Android 4.0 http://t.co/zzRuwrSk  #google #ics #android4"
"google","neutral","126505364307984384","Wed Oct 19 03:50:03 +0000 2011","116 new #jobs posting for #google http://t.co/XfG6l29D  #jobely"
"google","neutral","126505359161573377","Wed Oct 19 03:50:02 +0000 2011","Is Google Analytics Reverse-Engineering Facebook?: http://t.co/mJHRoa7L #google #facebook #media #digitalstrategy"
"google","neutral","126505133587709953","Wed Oct 19 03:49:08 +0000 2011","RT “@Ant0ineH: Twitter Will Beat #Google+ And #Facebook With Simplicity- #Twitter CEO http://t.co/melkHdb7” Beat? You aren't competitors…"
"google","neutral","126505125853401088","Wed Oct 19 03:49:07 +0000 2011","RT @meko2301: #Google #Android #ICS #IceCreamSandwich"
"google","neutral","126505094664568833","Wed Oct 19 03:48:59 +0000 2011","who the hell is #ambercole?? i dont feel like i care enough to #google this bitch so ill ask you guys!"
"google","neutral","126505086041067520","Wed Oct 19 03:48:57 +0000 2011","Posting on #twitter about #google+ suggesting I add Tom from #myspace I think the universe just exploded. #justsayin"
"google","neutral","126504998799552513","Wed Oct 19 03:48:36 +0000 2011","#Pearson and #Google take advantage of the profound lack of LMS PD with their new offering http://t.co/4RsRDU4G Also do not do reporting"
"google","neutral","126504923687960576","Wed Oct 19 03:48:18 +0000 2011","Unwrapping Ice Cream Sandwich on the Galaxy Nexus http://t.co/qukDb5lb #google #mobile"
"google","neutral","126504910844989440","Wed Oct 19 03:48:15 +0000 2011","#Google #Android #ICS #IceCreamSandwich"
"google","neutral","126504893354741760","Wed Oct 19 03:48:11 +0000 2011","http://t.co/pUvXwjjc How do #CMM & #BBC get #massive #hits? Is #Google @ work? blogspot http://t.co/KPdXWPEB wp http://t.co/31g0geqy"
"google","neutral","126504842469457922","Wed Oct 19 03:47:59 +0000 2011","Google Reveals the Details of Android OS 4.0, Samsung Galaxy Nexus http://t.co/KyxuNP8I #google #android #samsung"
"google","neutral","126504774047772672","Wed Oct 19 03:47:43 +0000 2011","#google must b having sum underlying reasoning 4 naming products after eatables #eclair #gingerbread #icecream #rawadosa #android"
"google","neutral","126504709036056576","Wed Oct 19 03:47:27 +0000 2011","Installing the Ice Cream Sandwich SDK #android #google"
"google","neutral","126504479595044864","Wed Oct 19 03:46:32 +0000 2011","nothing like saying 'screw you' to a bad real estate company on 7 different social pages! #google #citysearch #yellowpages #yelp #yahoo ..."
"google","neutral","126504427275300864","Wed Oct 19 03:46:20 +0000 2011","Cool Infographic: Perks working for the big techs like #Google & #Facebook | http://t.co/lNEgf7Kn"
"google","neutral","126504377862205441","Wed Oct 19 03:46:08 +0000 2011","On Google+ then go here http://t.co/K6BggvDx #GPlus #Googleplus #Google #teamfollowback #socialnetwork"
"google","neutral","126504319859175424","Wed Oct 19 03:45:54 +0000 2011","#Google To Begin Encrypting Searches & Outbound Clicks By Default With SSL Search http://t.co/xW7vh75e"
"google","neutral","126504126665334784","Wed Oct 19 03:45:08 +0000 2011","#droidtweak #Video: #IceCreamSandwich on the #GalaxyNexus http://t.co/vBcl0OzP #googlephone #nexus1 #NexusS #google"
"google","neutral","126504115508494337","Wed Oct 19 03:45:06 +0000 2011","Galaxy Nexus – the first Ice Cream Sandwich phone coming to Verizon http://t.co/BiPvBdxz  #android #google"
"google","neutral","126504077831045122","Wed Oct 19 03:44:57 +0000 2011","is oxycodone and nyquil a bad mix? lol .. I don't think so but.. #ineedadoctor and I'm to lazy to use #google"
"google","neutral","126503993768804352","Wed Oct 19 03:44:37 +0000 2011","Big Money... http://t.co/Ms6AwiX4 #seo #search #google #hack #sem #it #business #web #marketing #online #yes #hot #winning"
"google","neutral","126503947560165376","Wed Oct 19 03:44:26 +0000 2011","RT @RUILIFESTYLE: #GOOGLE THE MIXTAPE http://t.co/v8zTtNVV"
"google","neutral","126503706760974337","Wed Oct 19 03:43:28 +0000 2011","#Android #Google Meet the Samsung Galaxy Nexus and Ice Cream Sandwich http://t.co/2VWXzReW #DhilipSiva"
"google","neutral","126503703514578944","Wed Oct 19 03:43:27 +0000 2011","#Samsung Galaxy Nexus is now confirmed http://t.co/v4LR34p3 #googlenews #mobile #android40icecreamsandwich #google"
"google","neutral","126503693355982849","Wed Oct 19 03:43:25 +0000 2011","#Android #Google Android 4.0 SDK now available http://t.co/HI1cQ2si #DhilipSiva"
"google","neutral","126503688595447810","Wed Oct 19 03:43:24 +0000 2011","#Android #Google Samsung Galaxy Nexus release details still in short supply http://t.co/s6A7Y9WT #DhilipSiva"
"google","neutral","126503683142852608","Wed Oct 19 03:43:23 +0000 2011","#Android #Google Samsung Galaxy Nexus hands-on roundup http://t.co/RE1EnpaU #DhilipSiva"
"google","neutral","126503627706732544","Wed Oct 19 03:43:09 +0000 2011","Don’t Cast Your Google Adwords Net Too Wide | Mike McCready http://t.co/ms06fehi #google #adwords"
"google","neutral","126503364103118848","Wed Oct 19 03:42:06 +0000 2011","Unwrapping Ice Cream Sandwich on the Galaxy Nexus http://t.co/TCKtgpBH #Google"
"google","neutral","126503349657935872","Wed Oct 19 03:42:03 +0000 2011","Google details Android 4.0 Ice Cream Sandwich, offers SDK http://t.co/mShfEQe6 #Android #Google"
"google","neutral","126503348613558272","Wed Oct 19 03:42:03 +0000 2011","Google details Android 4.0 Ice Cream Sandwich, offers SDK http://t.co/66fHUs6n #Android #Google"
"google","neutral","126503090487705601","Wed Oct 19 03:41:01 +0000 2011","Dennis Goedegebuure’s Thoughts on Changes in #Google Analytics: I contacted Dennis and asked… http://t.co/okCwNrpq"
"google","neutral","126503088461848576","Wed Oct 19 03:41:01 +0000 2011","Article Recap on the #Google Analytics ""Secure"" Change: Here are some articles we found after… http://t.co/RPTLWMLo"
"google","neutral","126502770130960384","Wed Oct 19 03:39:45 +0000 2011","#Google releases an Infinite Digital Bookcase http://t.co/FbvZq8Yp by @MeghanKel"
"google","neutral","126502761608122368","Wed Oct 19 03:39:43 +0000 2011","Check out "" @Legiondachosen1 ft. Big Hit - My Life's A Movie (snippet) - Prod. by @LegiondaChosen1"" - http://t.co/XjTCc7j7 #Google Me!!"
"google","neutral","126502730264088576","Wed Oct 19 03:39:35 +0000 2011","Massive Galaxy Nexus/Ice Cream Sandwich Recap. - http://t.co/I8SW5Udz #galaxynexus #Google #ics #Samsung"
"google","neutral","126502630578069504","Wed Oct 19 03:39:12 +0000 2011","#Android #Google Three UK to carry Samsung Galaxy Nexus http://t.co/Lt4m2HH4 #DhilipSiva"
"google","neutral","126502626085969920","Wed Oct 19 03:39:11 +0000 2011","#Android #Google Google updates Nexus site with Galaxy Nexus details http://t.co/BeckhmA1 #DhilipSiva"
"google","neutral","126502616128684032","Wed Oct 19 03:39:08 +0000 2011","Three UK to carry Samsung Galaxy Nexus http://t.co/SwvAcbxC  #android #google"
"google","neutral","126502614086070273","Wed Oct 19 03:39:08 +0000 2011","Google updates Nexus site with Galaxy Nexus details http://t.co/LaSn4ol0  #android #google"
"google","neutral","126502326356815872","Wed Oct 19 03:37:59 +0000 2011","RT @tatn: #Google, #Samsung unveil Ice Cream Sandwich-powered Galaxy Nexus http://t.co/uY7KWJiY via @CNET #Android"
"google","neutral","126502296916987904","Wed Oct 19 03:37:52 +0000 2011","#Google, #Samsung Add ’Ice Cream Sandwich’ Phone http://t.co/oOdugpqG $AAPL $GOOG #hitech #gadgets #mkt #digital"
"google","neutral","126502291799945217","Wed Oct 19 03:37:51 +0000 2011","#google+ ...thoughts? to sign up or not to sign up, that is the question..."
"google","neutral","126502250041454593","Wed Oct 19 03:37:41 +0000 2011","#Google Ice Cream Sandwich, Nexus Prime Launch [LIVE BLOG] http://t.co/YD4FBog3 #uncategorized #android"
"google","neutral","126502128737976321","Wed Oct 19 03:37:12 +0000 2011","#Google has been released #Android 4.0 platform http://t.co/mvdCD0v8"
"google","neutral","126502101944778752","Wed Oct 19 03:37:06 +0000 2011","#Google Defaults to Encrypted HTTPS #Searches for Logged In Users [#Security] http://t.co/kzMZDxmE"
"google","neutral","126502100308996097","Wed Oct 19 03:37:05 +0000 2011","#Android #Google Samsung's Galaxy Nexus - It's Official, It's Headed For Global Availability, And It's... http://t.co/TI9Hy8LW #DhilipSiva"
"google","neutral","126501988132327425","Wed Oct 19 03:36:38 +0000 2011","Personal-finance #security #startup @BillGuard raises $10mn from #KhoslaVentures, Peter Thiel’s @FoundersFund n #Google http://t.co/UdlOQFsA"
"google","neutral","126501882331017216","Wed Oct 19 03:36:13 +0000 2011","#google just invented #mango taste #icecream. even the #roboto is so #segoe. but it's ok. every oem will have to pay #ms anyway... LOL."
"google","neutral","126501647378690048","Wed Oct 19 03:35:17 +0000 2011","Embed Google Calendar To Your Wordpress Post: http://t.co/ah8km2JF #wordpress #google"
"google","neutral","126501582274707457","Wed Oct 19 03:35:02 +0000 2011","#Google To Begin Encrypting Searches & Outbound Clicks By Default With SSL Search http://t.co/bf5zVm0U @searchengineland"
"google","neutral","126501535160074240","Wed Oct 19 03:34:50 +0000 2011","#samsung #google #galaxynexus We got the lowdown after the Hong Kong press release, check it out: http://t.co/OWhYR0YJ"
"google","neutral","126501463752060928","Wed Oct 19 03:34:33 +0000 2011","#google #IceCreamSandwich #Samsung #Updates #Android | Galaxy Nexus with Ice Cream Sandwich: pictures http://t.co/lfpPk5Yk"
"google","neutral","126501463726899200","Wed Oct 19 03:34:33 +0000 2011","#google #IceCreamSandwich #Samsung #Updates #Android | Galaxy Nexus with Ice Cream Sandwich: pictures http://t.co/qD1bqVm8"
"google","neutral","126501463672369152","Wed Oct 19 03:34:33 +0000 2011","#google #IceCreamSandwich #Samsung #Updates #Android | Galaxy Nexus with Ice Cream Sandwich: pictures http://t.co/eizExUn0"
"google","neutral","126501463663976448","Wed Oct 19 03:34:33 +0000 2011","#google #IceCreamSandwich #Samsung #Updates #Android | Galaxy Nexus with Ice Cream Sandwich: pictures http://t.co/DGGsNOh2"
"google","neutral","126501463659790337","Wed Oct 19 03:34:33 +0000 2011","#google #IceCreamSandwich #Samsung #Updates #Android | Galaxy Nexus with Ice Cream Sandwich: pictures http://t.co/XPGHLC2o"
"google","neutral","126501463626223616","Wed Oct 19 03:34:33 +0000 2011","#google #IceCreamSandwich #Samsung #Updates #Android | Galaxy Nexus with Ice Cream Sandwich: pictures http://t.co/rUkTyUJC"
"google","neutral","126501463554924544","Wed Oct 19 03:34:33 +0000 2011","#google #IceCreamSandwich #Samsung #Updates #Android | Galaxy Nexus with Ice Cream Sandwich: pictures http://t.co/3GC0UEPM"
"google","neutral","126501463529754624","Wed Oct 19 03:34:33 +0000 2011","#google #IceCreamSandwich #Samsung #Updates #Android | Galaxy Nexus with Ice Cream Sandwich: pictures http://t.co/STIfQWTU"
"google","neutral","126501463487815680","Wed Oct 19 03:34:33 +0000 2011","#google #IceCreamSandwich #Samsung #Updates #Android | Galaxy Nexus with Ice Cream Sandwich: pictures http://t.co/8fiwDhcC"
"google","neutral","126501428897382400","Wed Oct 19 03:34:25 +0000 2011","#SEO Tip:Redirect http://t.co/IWeHzOqX to http://t.co/YQYNjBdy by using 301 redirection. #google #yahoo #bing #web"
"google","neutral","126501392163684353","Wed Oct 19 03:34:16 +0000 2011","#Google #Cloud Epson Artisan 837: According to Epson you can also upgrade the printer to support Google Clo... http://t.co/D6gFyji3 #TCN"
"google","neutral","126501360089825280","Wed Oct 19 03:34:09 +0000 2011","Chrome Experiment - WebGL Bookcase - http://t.co/1GNsOwmu #Google"
"google","neutral","126501176559677441","Wed Oct 19 03:33:25 +0000 2011","Word of Mouth and the Internet - YouTube http://t.co/UCD9sDx4 #google #searching #wom"
"google","neutral","126501155999203328","Wed Oct 19 03:33:20 +0000 2011","@AtlantaSnoop yea I've seen my #location waaaay off on #google sites. Not a big deal but still strange. #spookygoogle"
"google","neutral","126500867280093184","Wed Oct 19 03:32:11 +0000 2011","#Android #Google Galaxy Nexus Site is Live: Register and Relive the New Features http://t.co/7llRSpUO #DhilipSiva"
"google","neutral","126500856026771456","Wed Oct 19 03:32:09 +0000 2011","On Google+ then go here http://t.co/iLjdQBpT #GPlus #Googleplus #Google #teamfollowback #socialnetwork"
"google","neutral","126500659833995265","Wed Oct 19 03:31:22 +0000 2011","#Google & Samsung announced their (hopeful) rebuttal to iPhone 4S tonight... site shows nice specs but no carriers yet. http://t.co/Z8SDgUT9"
"google","neutral","126500532478148610","Wed Oct 19 03:30:51 +0000 2011","RT @GWGoddess: We could have told you this two years ago! http://t.co/6BZ6W7cf @Novell #GroupWise #Google"
"google","neutral","126500276994711553","Wed Oct 19 03:29:50 +0000 2011","@Affan Fact! They still do everything better though #google"
"google","neutral","126500259974234112","Wed Oct 19 03:29:46 +0000 2011","@jpobrien11 or windows bridge for windows phones and don't try and pretend apple didn't steal the notification bar from #google #droidtweets"
"google","neutral","126500105762250752","Wed Oct 19 03:29:10 +0000 2011","What could a bookcase look like in 10 years...maybe this? http://t.co/i6YWQ7oR  #google #books"
"google","neutral","126499963176886272","Wed Oct 19 03:28:36 +0000 2011","And thanks to TWIT's AAA crew for the live coverage of the #Google / Samsung announcement!"
"google","neutral","126499722805522433","Wed Oct 19 03:27:38 +0000 2011","Check%RT @CadientGroup: $6% of women use #Google for info on health care vs 28% of men -&gt; http://t.co/QEfhPgX2 (via @nicolaziady) #hcsmeu"
"google","neutral","126499712164560896","Wed Oct 19 03:27:36 +0000 2011","Infinite digital dusting RT @VentureBeat: #Google releases an Infinite Digital Bookcase http://t.co/8m7gN6iN"
"google","neutral","126499577443532801","Wed Oct 19 03:27:04 +0000 2011","The competition: #Google introduces #Android 4.0 Ice Cream Sandwich and the Galaxy Nexus http://t.co/PCu88z7j"
"google","neutral","126499521822867458","Wed Oct 19 03:26:50 +0000 2011","Hide the women and children, break out the guns, #Google is going to encrypt your searches by default! http://t.co/2VbCGLgp #SEO"
"google","neutral","126499346022805504","Wed Oct 19 03:26:08 +0000 2011","#Android #Google Android 4.0 Ice Cream Sandwich SDK is available today http://t.co/mTnbj9hD #DhilipSiva"
"google","neutral","126499314393546752","Wed Oct 19 03:26:01 +0000 2011","RT @BrightSideNews: @Google and @Samsung Announce the #Galaxy #Nexus http://t.co/dZHvFxVh #Android #ICS #Icecreamsandwich #Google #Samsung"
"google","neutral","126499307284217856","Wed Oct 19 03:25:59 +0000 2011","So #Google #Droid is built (in part) using the bouncy castle C# api. C# is a  Microsoft programming language. +1 for all you #Linux Fanboys"
"google","neutral","126499293895987201","Wed Oct 19 03:25:56 +0000 2011","My thoughts on tonight's #Google Ice Cream Sandwich and #Samsung Galaxy Nexus talk: http://t.co/gu7ScKXL"
"google","neutral","126499217807122433","Wed Oct 19 03:25:38 +0000 2011","#Galaxy #Nexus Officially Announced At Hong Kong Event http://t.co/wMy6LoCd #google"
"google","neutral","126498840831475712","Wed Oct 19 03:24:08 +0000 2011","#Android #Google Ice Cream Sandwich SDK now available http://t.co/K0tksZ1O #DhilipSiva"
"google","neutral","126498825992019969","Wed Oct 19 03:24:05 +0000 2011","Ice Cream Sandwich SDK now available http://t.co/ZOgECNER  #android #google"
"google","neutral","126498759143211008","Wed Oct 19 03:23:49 +0000 2011","@csg122 http://t.co/TBxLrvin Hopefully you check twitter often enough to find this article. :D #google #ICS"
"google","neutral","126498660811935744","Wed Oct 19 03:23:25 +0000 2011","Why is everyone hating on #Android #IceCreamSandwich? #ICS #everyoneisacritic #os #google"
"google","neutral","126498593770184704","Wed Oct 19 03:23:09 +0000 2011","#Android #Google Galaxy Nexus Press Release http://t.co/JKrzYGBO #DhilipSiva"
"google","neutral","126498481534808064","Wed Oct 19 03:22:42 +0000 2011","engineers #google Manny Marroquin #MannyMarroquin"
"google","neutral","126498259228303360","Wed Oct 19 03:21:49 +0000 2011","@Google and @Samsung Announce the #Galaxy #Nexus http://t.co/dZHvFxVh #Android #ICS #Icecreamsandwich #Google #Samsung"
"google","neutral","126498101124005889","Wed Oct 19 03:21:12 +0000 2011","Will the #Galaxy #Nexus be coming to #Sprint? No mention of price, carriers, or source release for ICS. Give us those info #Google!"
"google","neutral","126497969972330497","Wed Oct 19 03:20:40 +0000 2011","RT @aalkhubaizi: Introducing Android 4.0, Ice Cream SandwichIntroducing Android 4.0, Ice Cream Sandwich http://t.co/L4Hqkv0c #Google #An ..."
"google","neutral","126497822009860096","Wed Oct 19 03:20:05 +0000 2011","#Advertising #Blog Today's blog covers the #IGen and #Google's ""Parisian Love"" Debating with @smarch323 for your votes! http://t.co/x3JY4b2L"
"google","neutral","126497642493648897","Wed Oct 19 03:19:22 +0000 2011","RT @DarkoIvancevic: How #Google Ventures Chooses Which Startups Get Its $200 Million http://t.co/9WDpnVDR"
"google","neutral","126497423815213056","Wed Oct 19 03:18:30 +0000 2011","Siri's Search Capabilities vs Google Voice Search on Android - Tested http://t.co/YKiFTufX #apple #google #voip"
"google","neutral","126497346870718464","Wed Oct 19 03:18:12 +0000 2011","#Google announces #NFC-based #Android Beam for sharing between phones http://t.co/5PAI7r8y"
"google","neutral","126497339933327360","Wed Oct 19 03:18:10 +0000 2011","#Google announces #NFC-based #Android Beam for sharing between phones http://t.co/zYKEr3ax via @engadget"
"google","neutral","126497339073495040","Wed Oct 19 03:18:10 +0000 2011","#Android #Google Android 4.0 Ice Cream Sandwich Official, SDK Now Available http://t.co/rXuPIW2U #DhilipSiva"
"google","neutral","126497335831306240","Wed Oct 19 03:18:09 +0000 2011","On Google+ then go here http://t.co/kDHaUfDl #GPlus #Googleplus #Google #teamfollowback #socialnetwork"
"google","neutral","126497288301457408","Wed Oct 19 03:17:58 +0000 2011","Samsung Galaxy Nexus - the new official Google smartphone with Android 4.0 ""Ice-Cream Sandwich"" http://t.co/S8hSL06q #Google #Android"
"google","neutral","126497256382803968","Wed Oct 19 03:17:50 +0000 2011","#Google releases the latest version of #Android 4.0  #IceCreamSandwich http://t.co/fB7y5E1e"
"google","neutral","126497160345829376","Wed Oct 19 03:17:27 +0000 2011","Also, I maybe missing something here. But I thought #Google bought #Motorola Mobile? So, what's with all the #Samsung Love??"
"google","neutral","126497100866387969","Wed Oct 19 03:17:13 +0000 2011","ahahaa for the twitpic... the power of #google"
"google","neutral","126497008197435392","Wed Oct 19 03:16:51 +0000 2011","Google unveils Ice Cream Sandwich, SDK is available now http://t.co/901Ay8Qr via @talkandroid #ics #google #android #samsung #galaxynexus"
"google","neutral","126496951746301952","Wed Oct 19 03:16:38 +0000 2011","RT @whymicrosoft: Google’s Ad revenue for Q3 was 96% of total revenue. So, are #Google customers the commodity being sold to advertisers?"
"google","neutral","126496930204352512","Wed Oct 19 03:16:33 +0000 2011","#Google #Samsung #GalaxyNexus http://t.co/1C5iEpPk"
"google","neutral","126496891797118976","Wed Oct 19 03:16:23 +0000 2011","RT @mashable #Google Launches #Android Ice Cream Sandwich OS http://t.co/zxfeb0ld"
"google","neutral","126496853742198784","Wed Oct 19 03:16:14 +0000 2011","RT @mcala: #windowsphone Metro style has obviously impressed somebody at #Google. #imitation #flattery #Android 4.0"
"google","neutral","126496835933179904","Wed Oct 19 03:16:10 +0000 2011","#Android #Google Galaxy Nexus and Ice Cream Sandwich Promo Video Released, Verizon Spotted in... http://t.co/1niTrTzu #DhilipSiva"
"google","neutral","126496835920609280","Wed Oct 19 03:16:10 +0000 2011","#Google announces #NFC-based #Android Beam for sharing between phones http://t.co/dduu9ffd"
"google","neutral","126496802634612736","Wed Oct 19 03:16:02 +0000 2011","RT @dalmaer: WebGL infinite bookcase UI http://t.co/bvu1qtkT #google"
"google","neutral","126496726143086592","Wed Oct 19 03:15:44 +0000 2011","#TeamGoogleNexus RT @B__Y #Google + #Samsung = Perfect #Icecream sandwich #GalaxyNexus"
"google","neutral","126496688163655680","Wed Oct 19 03:15:35 +0000 2011","#Google does away with #Buzz - http://t.co/uqMIQbBT #SearchEngine #Search #SocialNetworking #Social #Network"
"google","neutral","126496634120056832","Wed Oct 19 03:15:22 +0000 2011","Add me to your circles on #Google+"
"google","neutral","126496571541045248","Wed Oct 19 03:15:07 +0000 2011","HNews: Google, Samsung unveil Ice Cream Sandwich-powered Galaxy Nexus http://t.co/elh77r4p #google #.net"
"google","neutral","126496553811709952","Wed Oct 19 03:15:03 +0000 2011","#Google Buzz to the junkyard along with four other services including Jaiku http://t.co/XzxMHuuu &gt; liked Jaiku"
"google","neutral","126496553748803586","Wed Oct 19 03:15:03 +0000 2011","#Google Buzz to the junkyard along with four other services including Jaiku http://t.co/lm79ZlWA &gt; liked Jaiku"
"google","neutral","126496493648609280","Wed Oct 19 03:14:48 +0000 2011","#Google (and #Twitter ) get ready for the debut of #IceCreamSandwich http://t.co/T36KZ6gf"
"google","neutral","126496395132796929","Wed Oct 19 03:14:25 +0000 2011","#SEO Tip:Examine #Google #Analytics reports frequently.Check the conversion and bounce rate+analyze traffic sources"
"google","neutral","126496303738912769","Wed Oct 19 03:14:03 +0000 2011","3 new stuffs today, #Motorola #razr, #Samsung #Galaxy #Nexus, #Google #Android 4.0 #IceCreamSandwich #ICS ~"
"google","neutral","126496230984519680","Wed Oct 19 03:13:46 +0000 2011","Ever post something to the wrong circles?  #google+"
"google","neutral","126496228572790784","Wed Oct 19 03:13:45 +0000 2011","Introducing Android 4.0, Ice Cream SandwichIntroducing Android 4.0, Ice Cream Sandwich http://t.co/L4Hqkv0c #Google #Android"
"google","neutral","126496131554344960","Wed Oct 19 03:13:22 +0000 2011","Calling All #IceCreamSandwich Lovers | #Google & #Samsung Like in Hong Kong - A new look at what's new from Android http://t.co/rUkTyUJC"
"google","neutral","126496131545960449","Wed Oct 19 03:13:22 +0000 2011","Calling All #IceCreamSandwich Lovers | #Google & #Samsung Like in Hong Kong - A new look at what's new from Android http://t.co/STIfQWTU"
"google","neutral","126496131529183232","Wed Oct 19 03:13:22 +0000 2011","Calling All #IceCreamSandwich Lovers | #Google & #Samsung Like in Hong Kong - A new look at what's new from Android http://t.co/3GC0UEPM"
"google","neutral","126496131441102848","Wed Oct 19 03:13:22 +0000 2011","Calling All #IceCreamSandwich Lovers | #Google & #Samsung Like in Hong Kong - A new look at what's new from Android http://t.co/qD1bqVm8"
"google","neutral","126496131411742721","Wed Oct 19 03:13:22 +0000 2011","Calling All #IceCreamSandwich Lovers | #Google & #Samsung Like in Hong Kong - A new look at what's new from Android http://t.co/eizExUn0"
"google","neutral","126496131382382592","Wed Oct 19 03:13:22 +0000 2011","Calling All #IceCreamSandwich Lovers | #Google & #Samsung Like in Hong Kong - A new look at what's new from Android http://t.co/XPGHLC2o"
"google","neutral","126496131378188289","Wed Oct 19 03:13:22 +0000 2011","Calling All #IceCreamSandwich Lovers | #Google & #Samsung Like in Hong Kong - A new look at what's new from Android http://t.co/lfpPk5Yk"
"google","neutral","126496131374006272","Wed Oct 19 03:13:22 +0000 2011","Calling All #IceCreamSandwich Lovers | #Google & #Samsung Like in Hong Kong - A new look at what's new from Android http://t.co/DGGsNOh2"
"google","neutral","126496131353018368","Wed Oct 19 03:13:22 +0000 2011","Calling All #IceCreamSandwich Lovers | #Google & #Samsung Like in Hong Kong - A new look at what's new from Android http://t.co/8fiwDhcC"
"google","neutral","126496068467822593","Wed Oct 19 03:13:07 +0000 2011","#Google, #Samsung unveil Ice Cream Sandwich-powered Galaxy Nexus http://t.co/qtiCdIvd via @CNET #Android"
"google","neutral","126495741014315008","Wed Oct 19 03:11:49 +0000 2011","Motorola Droid Razr vs. Samsung Galaxy Nexus (chart) - CNET (blog) http://t.co/oRkTnT7R #nexus #one #google"
"google","neutral","126495706356789248","Wed Oct 19 03:11:41 +0000 2011","""#Google, Samsung unveil Ice Cream Sandwich-powered #Galaxy #Nexus"" - http://t.co/r8f0jmGY"
"google","neutral","126495690636529664","Wed Oct 19 03:11:37 +0000 2011","#Microsoft's Ballmer: We’re beating #Google in the #cloud http://t.co/XIq3v54f"
"google","neutral","126495653747634176","Wed Oct 19 03:11:29 +0000 2011","Guess what I spotted a couple days ago... didn't expect to see one especially in the West Village #Google http://t.co/Xop25kvU"
"google","neutral","126495340026273792","Wed Oct 19 03:10:13 +0000 2011","#Google officially announces Ice Cream Sandwich http://t.co/8U9XMNz9 #smartphones #tablets #news #android"
"google","neutral","126495319792959488","Wed Oct 19 03:10:09 +0000 2011","20% searches on  #Google  are related to location. 33% mobile search queries have local intent."
"google","neutral","126495268538560512","Wed Oct 19 03:09:56 +0000 2011","RT @ChWilhelm: #Google Wallet adds #coupons, rewards, and more #retail partners http://t.co/1s3wWs54 #li"
"google","neutral","126495169536208896","Wed Oct 19 03:09:33 +0000 2011","@OccupyWallSt #Apple stock DOWN despite #iPhone monumental SALES = #ocuupy #GOOGLE & #Verizon--i smell a #conspiracy!"
"google","neutral","126495125303083009","Wed Oct 19 03:09:22 +0000 2011","#Google announces #Android #Beam for sharing between Android Phones. Based on NFC technology. http://t.co/bc7yhhR4"
"google","neutral","126495072102522880","Wed Oct 19 03:09:10 +0000 2011","How to Create your own Google Maps http://t.co/yyNzSP8J #google #maps"
"google","neutral","126495001868906496","Wed Oct 19 03:08:53 +0000 2011","Sucks that I just threw down $3 for a panorama app when #ICS will have it as standard. Oh #Google, you pleasant bastards, you!"
"google","neutral","126494909548077056","Wed Oct 19 03:08:31 +0000 2011","It Is Indeed #Apple & #Google vs #TheOldWay!"
"google","neutral","126494729474015232","Wed Oct 19 03:07:48 +0000 2011","@Ayy_Queen #google it lol espn too"
"google","neutral","126494691016441857","Wed Oct 19 03:07:39 +0000 2011","The better question is if (and when) current devices will get the update.  #Android #Google #IceCreamSandwich"
"google","neutral","126494645403398145","Wed Oct 19 03:07:28 +0000 2011","I just noticed that #google+ has introduced real time search."
"google","neutral","126494532857643008","Wed Oct 19 03:07:01 +0000 2011","$6% of women use #Google for info on health care vs 28% of men -&gt; http://t.co/PM6wxvQb (via @nicolaziady) #hcsmeu #epharma"
"google","neutral","126494358508806144","Wed Oct 19 03:06:19 +0000 2011","Just Been To The Future And Back lol... Just Watch Something Happening Tomorrow Morning! #Google #Android"
